frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,58.81641637851946,154.522531039369,42.2535385605661,42.17498141767621,118.32443134157457,177.20283536269378,2.622732220132524,94.8474013608425,135.16680595782236,149.1516978473447,11.287701971456537,14.570186702427678,4.675464241040238,4.734154750190765,5.523390631380625,59.79104941602688
6,unknown,66.21535610637581,143.0477092860969,44.58681601925705,45.83298167375287,114.258966590489,177.2384664896027,2.63111923493147,100.22310941662636,131.97306822043703,150.47404654869442,12.529805485741338,16.798798099983635,4.537952579894834,4.610916715787464,5.168496270768897,59.79104941602687
7,unknown,78.50536540214425,133.18426637770455,46.940754451895884,50.92044353293146,106.77710746746916,177.01318712858648,3.0718668099279363,106.75885759863289,129.2581417824633,148.59436499651213,13.689845611964028,17.27760939939524,4.64139298519598,4.642458424825806,5.24949197003088,59.79104941602688
8,unknown,91.7256225321958,122.32196655027663,49.64626551331975,58.145507170581844,97.47453528596616,176.69660997436043,3.7646891154088626,115.77920223096471,129.4270525985832,147.79474495501296,15.5829103094697,20.161446653488856,4.421831812561516,4.418634719589308,4.9716697762796285,52.813864885524005
9,unknown,106.83855117663407,109.46718605302578,50.72514471730138,63.912608931468824,88.40088660838015,176.3203251329042,4.26962695132408,124.8385519951303,127.55738604203137,147.26683525138517,15.621915441303434,22.20002402616053,4.100311712409178,4.10209837035829,4.661700598491834,46.024085414313426
10,unknown,120.27623716106677,95.71033453659211,52.16872365951359,66.63826970858405,95.7372768382637,175.78710736428562,4.747707431156217,125.10145031518451,121.36701845434973,147.7981185111651,21.568202415093896,26.513383575593526,3.8343579826097107,3.8325552894402946,4.291982628541952,42.524314879741816
11,unknown,133.58664676387534,80.19923667821045,52.44496914406901,62.30242399093428,86.15431996045652,175.31343428832128,4.905999124514282,125.50022775157197,113.65860724400746,147.563272415296,21.432323298760622,24.99533995293287,3.6001314905230295,3.6346818938061,3.463959560274384,49.45433846777188
12,unknown,142.08253183244003,63.620118020827555,52.21356375319557,58.1032984490367,74.15265244881104,175.0719187721076,4.9956217374239404,124.83938249726161,102.06533978847942,144.9701631988965,22.49194598945847,23.28982801238558,3.313180999972147,3.3819415701741358,3.0611924649380136,83.35199273634088
13,unknown,152.9043228333035,47.7096868859996,51.279344050801754,52.8462788953075,61.61305711314732,174.88348374385342,4.875736671268759,123.4071293660902,91.387631306916,142.3132314625405,21.72053811259743,23.915547861897362,3.0471592422639024,3.113058619699707,2.681637104571055,83.35199273634088
14,unknown,163.36093383472246,34.8957080106865,50.45618795148447,48.190505511840584,65.46747207694713,174.76316895336848,4.656163558009691,119.61419855637682,84.15030615881902,139.24162587195943,20.201845203979364,20.475164528430952,2.746847523735652,2.8051482098579346,2.4813658371067935,
15,unknown,170.09200462427737,27.07592060201486,48.3490656132048,46.76282657758135,80.72421599421176,176.3441160007273,4.414200108031596,112.52939461098188,77.82074166785281,140.06825798664872,18.547370978487983,19.567403871300165,2.5905451713473333,2.6241455045917665,2.0921705959682284,
16,unknown,171.6764102494679,24.36024438296408,46.81667961859919,43.97650343492699,87.12718800486637,176.2180480148079,4.158745776981028,107.94086463929254,75.66233514559009,141.41319104499993,16.301897529332727,16.367301704406202,2.4382152546910985,2.456900181117949,2.0499415707872766,
17,unknown,173.38895474232672,20.845506952135608,45.02465957731526,39.01562151386004,95.68453769228056,176.33985438244662,3.593731184015661,100.6203630870888,71.63703198714403,142.28162385620823,14.083306817555316,14.978781462816135,2.3303874638040587,2.3872713182640446,1.901072557092331,
18,unknown,175.91641157536336,16.063901626884554,42.77698191024491,32.67420309537777,105.48850317983609,176.5693788253877,2.813871878417219,91.2488262819422,63.58227113327079,141.47466473749728,12.032271564612442,10.949323767388965,2.1649881161714144,2.242206640625413,1.8010910599595147,
19,unknown,177.63460487067368,13.02899344008926,42.365317794788155,28.36425445940833,115.24775202810899,176.71692550275594,2.3449258279134955,80.87913926048383,57.651274566421606,140.61799217619642,11.561164908352692,8.884253814397951,2.036750995730566,2.1014243659420235,1.7583451542122261,
20,unknown,178.16023609880762,11.602415431277176,42.11057830485034,25.765588063188147,124.58364733727407,177.09162979898272,1.7209692350983237,76.88459064238155,55.36752821081781,138.92226117369552,5.186026504996587,5.237003603152588,1.8214882976236975,1.9017174632390037,1.7770529964267905,
21,unknown,178.120019525494,11.03323280502477,42.1627732582162,24.772778148642168,138.12582070755244,177.37861967277928,1.3239927903593882,73.03883435347447,52.78785677343198,137.0166580958608,5.037234175801432,5.183126093406977,1.6735300495248648,1.736840827807456,1.8171147142561825,
22,unknown,178.19631745595711,10.750293040468847,42.36301782417295,24.567647270327843,153.016620461651,177.5122648107853,1.11154832171305,71.2762593003844,51.77154444642506,134.87225595620208,4.137022184755439,4.5671408991474,1.5891612326911955,1.6348015278421446,1.7645159141140951,
23,unknown,178.46972324231183,10.95764502289099,42.98879766985407,24.874074611447494,166.8365867756169,177.54630345886576,1.2132072967485854,68.60572927935767,49.79651508656083,132.14570492668867,4.379890432293354,3.984579108528282,1.443238200977516,1.495844551760186,1.6790296726432647,
24,unknown,178.3133303772866,10.34167033707983,43.44558537316176,25.425256209378723,164.58282467087662,177.65462109645836,1.1926071154589488,67.1504827428482,49.207821119743954,130.0012464135602,4.753189146886716,4.044441219548349,1.4235576662246292,1.4500671219244061,1.550159820044478,
25,unknown,178.35833360358754,9.065692639544094,43.60576439125866,25.689092885020624,159.9852094661123,177.67086819604066,1.157347052221589,66.86813461437174,50.004323771203715,128.79273504487244,4.288688644729494,3.2326420183997344,1.290765965923614,1.3025759848646135,1.3594403768639578,
26,unknown,178.34677821384292,7.862280132001399,43.87304811168407,26.022768577320285,153.92498647693736,177.68029782440607,1.201248370236436,66.34438089878893,50.520813147067095,127.56674158348798,4.2792937072854444,2.9526287428033684,1.164134692074793,1.1653555238862814,1.267361246878343,
27,unknown,178.29005084911094,6.864892138385173,43.993293577512375,26.856036362391613,147.4174922072113,177.66936016451683,1.2299087362383523,66.02679415954317,51.17756103311321,126.59072017559564,4.073126730948393,2.812370232620654,1.0303179851034794,1.0319750365832436,1.082228516007828,
28,unknown,178.1538029125432,5.876806078442767,43.978375168237584,27.550251749321365,141.15728946061705,177.67960534825272,1.245397064990628,66.26633705592245,52.24042017035693,125.96716637710001,4.630256366573453,3.2184814838182754,0.937130316894471,0.9312945598387554,0.9072584760030764,
29,unknown,177.9612986722555,4.960183019065197,43.744436343478874,28.121327677899917,134.79145541054106,177.74719446067007,1.2690314991381793,67.05220105305806,53.50715206949714,125.39620846485293,4.649533907277761,3.4223542457147618,0.84967436207286,0.8419644408653953,0.7399132457056512,
30,unknown,177.8590034503015,4.196986142499905,43.3277812516142,28.65418567752779,128.53274008659403,177.76815989668134,1.373349792612355,68.57984360955712,55.23672570808352,125.13485387765789,3.9077553479143283,2.959512506268583,0.7963374201021628,0.7735516312064561,0.5583070518986519,
31,unknown,177.76472181185557,3.697988514265597,42.973342042184136,29.18425539049583,123.09551846320991,177.78974123118823,1.5080334654150367,70.17683683959532,56.91433405969811,124.86770718201362,3.838404674375167,3.0114777932403753,0.6973475881586348,0.6765182405310715,0.4505767521342315,
32,unknown,177.78038208886966,3.433327997637549,42.833458350129455,29.787126318732533,119.17467711925345,177.80822205789627,1.5878905289170955,71.35377067967167,58.12246939882937,124.53492401695716,3.418345284413307,2.5420047807570363,0.5417871452258216,0.5371614659353919,0.3645715884424823,
33,unknown,177.7489489503732,3.3186105724213006,42.59931750477643,30.403979390524377,116.7159401216583,177.78365734797313,1.5840060063301618,73.0846164628045,59.40232761137715,124.07207163316609,2.8644333413568233,2.4702819073405067,0.4820610442319831,0.467197057508774,0.30322920479597976,
34,unknown,177.81583622633326,3.4114321118814823,42.53442258933059,31.000619490934604,115.56934479687084,177.76193623451414,1.5772806367548844,74.05764044254326,59.999199325663255,123.39862495719524,2.1066115379627277,1.7872954090788233,0.3255294221440776,0.32717347765585136,0.2894517730590157,
35,unknown,178.04618763583602,3.649641146448237,42.47808125642989,31.403808730752367,115.16523627205906,177.74175897325068,1.535652178651769,74.32080426354455,59.825142286006056,122.1673615543016,2.1080737908244145,1.9848267458941202,0.2969286110932366,0.26780590553204353,0.30375865693733384,
36,unknown,178.31755136095532,3.9351127708420934,42.351839260970124,31.794709885413614,115.62651224820365,177.7676548153102,1.480193299314743,74.04218244077597,58.950360480899334,120.6719809008724,2.649859434594255,2.274522260726811,0.32123994277655005,0.27372816675602996,0.3258240319190101,
37,unknown,178.5430242274541,4.20063983301802,42.304545024278774,32.20457453014386,116.57171383506622,177.78538344573786,1.4608496011172651,73.21644674955579,57.84405178834796,119.31102645808876,3.1969733030458967,2.506049148171487,0.3943417399941196,0.33391506815848887,0.40951538494416856,
38,unknown,178.7782969729386,4.550254366912626,42.300464036102134,32.56317510192916,117.36541314308666,177.7731259977905,1.3739124367807842,72.00092087918554,56.47449488730099,118.02749602012462,2.807183123895873,2.2428009396758926,0.4344960383560984,0.3955156978256985,0.4715457164837941,
39,unknown,178.96533830225258,4.9136472555989235,42.27431658681437,32.980930327798205,118.07146101261571,177.7372486422541,1.2519791080779221,70.84294509297841,55.03113376338882,116.849171426975,2.8647332080589636,2.1689967168106925,0.49620260763189694,0.46566843570317484,0.5575366324323442,
40,unknown,178.9648955550879,5.021191545943343,42.15366496931761,33.354792707617946,118.11495703168353,177.72741460463016,1.1855007039638885,70.16374074074933,54.00858180333157,115.7167853432293,2.8346001495742783,2.1759292014858618,0.5253933517037866,0.5065534848198591,0.6007710273348728,
41,unknown,178.94933896642624,5.108632193260219,42.10688104582518,33.640647958438095,117.94855366315203,177.73754268722413,1.1037784292310295,69.30436604418207,52.95428176358636,114.69476431526905,3.014770493912465,2.2076772811738294,0.60813395285369,0.5816499577725771,0.6360240579344766,
42,unknown,178.92485318352527,5.14461624648563,42.23361170231852,33.78499270775226,117.70639759219712,177.75318459965825,1.02906635234561,68.01677012428766,51.72414969134771,113.79055887273189,3.1001412523923157,2.37508142251463,0.7202197327467622,0.6852194626123579,0.6661241025194413,
43,unknown,178.8013604689366,5.0108825282103435,42.51491065754344,33.903324023138154,117.25302247004876,177.75596531956955,0.9799671711187548,66.38607468566852,50.44967213071921,113.06141008812149,3.443240771117008,2.4194269109044884,0.7980293860952999,0.7637750202676774,0.6993201995784409,
