frame_centrale,label,epaule_f,coude_f,hanche_f,genou_f,cheville_f,epaule_nf,coude_nf,hanche_nf,genou_nf,cheville_nf,v_ang_cuisse,v_ang_jambe,v_lin_hanche,v_lin_genou,v_lin_orteil,dist_pied_ballon
5,unknown,128.30231712220555,142.5126539296239,42.770279749536215,27.32382974904586,137.8939586820471,177.26703962478285,29.318560954201082,71.89925270732458,75.55743275752283,96.3236440855711,10.621222313451883,33.71487774936966,4.887236129802191,4.8495097878776825,7.927109819359712,97.15175889630271
6,unknown,133.40056269901802,138.22288445321072,41.87128336019681,30.048412268873495,127.22897135605137,176.8768327535168,29.010441891991015,66.36178382723163,69.86509168714163,88.59292588710109,14.984341139009578,31.548156475427128,4.717815129482537,4.703060244311095,7.5274539734506165,88.87907006514543
7,unknown,149.5359394865289,123.65393292725403,41.516905389209036,32.10287675770285,114.31997763204224,176.49607885742526,28.99945739960068,63.948387269013246,60.905326058518924,79.8961538274057,13.731499135240739,29.17188929710152,4.8262763324768505,4.88043404067516,7.839954771248391,84.96190436752077
8,unknown,154.2962738553574,108.71315688941453,41.605896432627326,33.715464929668165,101.75461777060346,176.4594231169517,28.864862389102143,61.84051481319333,50.310660077941755,82.09492827390788,13.42597503284226,29.719430744698137,4.744046038137023,4.8346665755406955,7.635647001455266,79.59444574506956
9,unknown,155.0514229275939,93.08519775584077,33.71677989993353,31.615471206630225,89.4128278643156,176.68297464753547,25.21277463818058,61.605348298968046,48.057162072899814,82.3558085680022,12.391657031414926,21.37826276916291,4.726668045001359,4.8716658968236075,5.293638561067155,75.743491341845
10,unknown,154.80707366401697,77.69315870712924,33.703307602116794,35.98018378583079,78.67531698428424,176.5062870206706,24.86452568038784,60.64872364722638,48.49293244317742,84.88814603186465,11.715369113310999,18.68899439384336,4.871624653103904,5.02344872017493,4.757471217670786,73.22438039799614
11,unknown,154.21013807246393,62.94859445514506,34.64242090256755,40.6625486479816,65.2325019540038,177.2036844544642,12.193684101100057,61.083569211104646,47.96302445098074,87.75952819789076,12.440383819817942,17.72331603136906,4.901595161361454,5.089651763745552,4.845236530310779,73.29450950602674
12,unknown,154.0985909522971,47.92036706643417,36.287531040078996,44.06216204332753,67.20836455730867,177.41264543621054,5.515098520695358,61.407515727324764,47.42124319026181,90.05370852391323,12.504783746270936,17.7351892998913,4.5534149523710985,4.7406866809637,4.392081303651105,80.83881802404869
13,unknown,155.85020669490777,34.1136101189065,38.638292893864744,40.69055852351845,58.673200420217334,177.6941770873917,2.3543866683121437,61.66402985835551,51.055891256587316,97.41957123626445,12.437351361081546,14.341080417528863,4.412980516022824,4.531995473988687,4.408612959744503,80.8388180240487
14,unknown,169.79534504774875,18.850963586190137,40.74174484617959,38.59011892749025,49.57569835693716,177.7242744387272,2.076345107898534,59.32790219674108,46.700017967962644,105.64367049618048,10.476933270786372,6.538709315753778,4.202798925257117,4.283730161748334,4.204055252253008,80.83881802404869
15,unknown,172.2683245154269,15.733416628424347,43.41836946469337,38.1768409630051,45.91961582834278,177.74280904421582,2.1165115356382627,55.59191533067425,43.53849263155508,114.81877618924075,9.077074066333957,5.344361363536667,4.10322808859363,4.111878033202399,3.9543909165266378,93.75512253090103
16,unknown,173.99817898316545,13.686720679281047,45.077798517371505,35.77812400498307,48.585122131826,178.0899790676072,2.647063151173088,57.63429762357489,41.868247270217296,123.14256683492286,4.004961111495667,4.426108336617584,4.128414081187803,4.09242257365286,3.7708266403153856,95.50999501499824
17,unknown,173.21122856548294,14.675958051976584,46.772369906856206,34.50448329623535,54.31301394683497,178.5797136600628,3.2020005194939465,58.8299967960982,40.73710355074118,130.56468808309995,3.1582779911183407,4.074052598563345,4.066177641271886,4.042984087671121,3.8230482552568006,90.82784806978643
18,unknown,173.23385603065248,13.994637438108715,48.281530223749655,33.97316823346169,60.245440892799294,178.83178102464618,3.236120048444568,60.013749699365405,40.68515560984268,128.9614586088444,3.1702242603744524,2.9948568199857086,4.087925945253397,4.058583938832909,4.060594211724643,88.08628507802595
19,unknown,173.20844114633138,13.382984703953056,49.65336680635174,32.45631445517686,66.24153119742641,179.0428473753989,3.3550497478242334,61.32000987436385,41.72651772173617,128.71390130807998,3.292731532105698,2.9618319028180933,4.094162779283357,4.020824253010702,4.0717004780784105,
20,unknown,173.4722861941051,12.954980437814632,50.21989360676868,28.48723556077287,73.3903182356288,179.24595075838593,3.2024494852803924,61.87397236991853,42.30128884420029,135.9253348169892,4.045029211549457,3.4284228922474496,3.972202778103823,3.891000774509164,3.6981912592506463,
21,unknown,173.81691672671857,12.839330260731874,51.03657589255646,25.26106024087487,81.82433584928962,179.38465883856014,3.1450250409815417,61.10675106630367,42.036013166123176,141.24881776537478,3.249728088592133,2.867954110341576,3.9328915391782777,3.867971669382956,3.882801737847437,
22,unknown,174.24323672185105,12.587733136779649,50.58263811362036,23.34421510790417,90.39402908868276,179.53049856349062,3.175931145368604,60.62753757711101,41.995681217149524,145.75819713709546,3.3624369289031932,2.6851998710246407,3.952438354167152,3.8910569855177384,3.834516393183214,
23,unknown,174.57121121952795,12.225069645464997,49.791588609459204,21.402072243525858,97.34664574328227,179.59163143158233,3.245931291374138,59.30079633761304,41.2831356880687,148.76904315796347,3.821502084305478,2.5750930064498356,3.97349741040341,3.9578679161902874,3.8239240774508665,
24,unknown,174.605237775815,12.608252886910943,49.18192155192612,20.68717965990043,106.22082080570605,179.48267823029974,3.049250252349764,58.18190150232765,40.75588920090063,150.62574029669764,3.6136556800928945,2.5722417951875074,4.004284151258306,4.001637529975427,3.8510251166583047,
25,unknown,175.64264810632164,12.229758098195827,48.39978218590381,19.933493794957144,112.14599906043597,179.18254703879182,2.69479698330255,57.91959595804197,41.11407720450957,151.85319635643776,4.470244971092599,3.2064302422737505,3.9868541279503775,3.991251036195711,3.8565159977905865,
26,unknown,176.75146873035084,11.749136382571466,47.94667302451418,19.822454462123464,116.53139139382036,178.81348779678373,2.4151006403744497,56.77071432107279,40.47160241468114,151.890497123099,4.650564859646893,3.6340660875604107,4.0518434769131915,4.11462715555811,4.095697621586693,
27,unknown,178.09940793817208,10.836723384962152,47.06870581337394,19.98417320510818,119.33059434600975,178.47485817178253,2.0619074170818488,56.16353927937242,40.336819268117594,152.5348656475996,5.192271454915704,4.141757730825276,4.0845870585560515,4.125875715410944,3.902753335832384,
28,unknown,178.28987516459094,10.285124378250242,45.51561465980867,20.070610396656697,121.10186747534961,178.07529013287086,1.8286717320771597,55.4382671758656,40.03084736391109,153.1925651701991,5.310368516722173,4.312946488468224,4.072246487317149,4.135567945845813,3.722877629195485,
29,unknown,178.72300342788898,9.238058737313398,43.293375414142936,20.30730718252936,122.06663208077012,177.6420603014289,1.5319367165448416,55.60437853950045,39.66005802547222,153.02290588211204,6.201751983863865,4.248129054235855,3.996534703820746,4.130904667813077,3.4620577825676735,
30,unknown,178.9949426168259,8.268953843261334,41.32639298782484,20.806282717470488,122.41437165184553,177.22495752673956,1.467354711036673,56.517781712156385,40.15469960929512,153.17440415341042,5.454460174842802,3.382698131974069,3.9912779504899163,4.129100461036993,3.5438991560614843,
31,unknown,179.20078990050197,7.231723385429225,39.36513615901509,21.72224535049542,123.31619091559067,176.72422839027269,1.4889636950657803,58.93244531959998,41.68191326818221,152.881018826795,6.429837933418247,4.135692188402876,3.8926159663490765,4.042234317260373,3.6891753580499964,
32,unknown,179.27006035771723,6.17889983768818,37.26603986577544,22.187704183461097,123.01824979274264,176.1917830850378,1.4119026475591032,60.659222064940806,43.72868390678227,155.1391957708179,6.717008140787755,4.655249168115865,3.714642871922068,3.849937205269282,3.514886724909902,
33,unknown,179.3861831712999,5.731769539453434,35.59692908749322,22.467058352293385,122.31030097187018,175.76076222755478,1.292451736130973,63.96173783479861,46.589675324970905,157.94363732987168,6.986154259597131,4.907363232172047,3.7515825231589432,3.823915736276798,3.646630552381572,
34,unknown,179.41828101398616,5.601290280882493,34.35260164235105,23.568776190939374,121.45045513896684,175.49891698866082,1.2372615250325665,66.34675059289685,48.65277896264365,161.0523028592964,7.903657271356705,5.522803182037485,3.737905983774482,3.7716980711819277,3.791695246485824,
35,unknown,179.3817898186928,5.365093124480363,33.77534509582723,24.491885324957174,119.09020740198889,175.5386269904971,1.1436411726354674,67.83084497769416,49.57631244477354,162.40750634305633,7.002738898055783,5.1427503997171105,3.902906825989599,3.944893319041932,4.090706733375507,
